Date,Portfolio_Value,Daily_Return,Cumulative_Return,Peak,Drawdown
2025-07-14,438678.76976013184,-0.00036299224685010234,36.9598008049411,441060.0514984131,-0.5398996644994991
2025-07-15,438386.1186981201,-0.0006671192731112496,36.86843228218264,441060.0514984131,-0.6062514143388875
2025-07-16,440457.57789611816,0.004725193407468575,37.51516209609296,441060.0514984131,-0.13659672877834872
2025-07-17,443493.2204437256,0.006892020253363329,38.46291937840378,443493.2204437256,0.0
2025-07-18,443995.1347351074,0.0011317293438661835,38.61962192730169,443995.1347351074,0.0
2025-07-21,445391.7685699463,0.0031456061690227077,39.05566466518382,445391.7685699463,0.0
2025-07-22,445587.1521759033,0.00043867808016373466,39.116665337195045,445587.1521759033,0.0
2025-07-23,448070.3561401367,0.005572880528774915,39.891945892680816,448070.3561401367,0.0
2025-07-24,449611.2300872803,0.0034389107112937634,40.37302180383489,449611.2300872803,0.0
2025-07-25,450668.39866638184,0.00235129487067387,40.70308016998323,450668.39866638184,0.0
2025-07-28,450136.83868408203,-0.0011794924691254094,40.537121946539976,450668.39866638184,-0.11794924691254094
2025-07-29,449831.38931274414,-0.000678570037126569,40.441757666483056,450668.39866638184,-0.18572621380034127
2025-07-30,449442.13233947754,-0.0008653397306517263,40.32022783373168,450668.39866638184,-0.27209947059368966
2025-07-31,449248.9456939697,-0.00042983652756856117,40.259913074252005,450668.39866638184,-0.3149661650589608
2025-08-01,441899.1902923584,-0.016360094936356262,37.96524758059214,450668.39866638184,-1.9458227823324847
2025-08-04,448168.32427978516,0.01418679672908918,39.92253250369646,450668.39866638184,-0.5547481017073586
2025-08-05,445767.41340637207,-0.0053571632427869,39.17294465573,450668.39866638184,-1.0874925498465804
2025-08-06,449739.37774658203,0.008910396365355178,40.4130307559462,450668.39866638184,-0.20614290297454874
2025-08-07,450164.61013793945,0.0009455084709015793,40.54579246595094,450668.39866638184,-0.11178696574536406
2025-08-08,453976.8183898926,0.008468476122067914,41.73600115350593,453976.8183898926,0.0
2025-08-11,453652.86491394043,-0.0007135903482937689,41.634859711077034,453976.8183898926,-0.07135903482937689
2025-08-12,457395.3758239746,0.008249723961831767,42.803308207066195,457395.3758239746,0.0
2025-08-13,457313.89923095703,-0.0001781316500429897,42.77787041814367,457395.3758239746,-0.01781316500429897
2025-08-14,458365.13076782227,0.0022987089144526074,43.10607518166041,458365.13076782227,0.0
2025-08-15,457158.2409667969,-0.002633031441557687,42.72927238622917,458365.13076782227,-0.2633031441557687
2025-08-18,456921.50299072266,-0.0005178468960190807,42.6553604755529,458365.13076782227,-0.3149514830417699
2025-08-19,454497.028427124,-0.005306107389846049,41.8984158131324,458365.13076782227,-0.8438910556347601
2025-08-20,452981.9320678711,-0.003333567140133331,41.42538791694077,458365.13076782227,-1.1744346021551832
2025-08-21,451633.0435180664,-0.002977797687530259,41.00425172384363,458365.13076782227,-1.468717142265752
2025-08-22,457229.18113708496,0.012390894996137991,42.751420600962774,458365.13076782227,-0.24782636254080392
2025-08-25,455340.3670501709,-0.0041310007428151385,42.16171437642229,458365.13076782227,-0.6599026659345752
2025-08-26,456741.6500854492,0.0030774408259830466,42.59920864013602,458365.13076782227,-0.3541893947415886
2025-08-27,458238.21853637695,0.003276619179896967,43.066451942204424,458365.13076782227,-0.027688020516025702
2025-08-28,459852.473526001,0.0035227419371086643,43.57043813225454,459852.473526001,0.0
2025-08-29,458281.07971191406,-0.003417169428355904,43.07983362025334,459852.473526001,-0.3417169428355904
2025-09-02,455703.18786621094,-0.005625132609279104,42.27499058242583,459852.473526001,-0.9023080006452133
2025-09-03,459561.02935791016,0.008465689059063308,43.47944641357779,459852.473526001,-0.06337775370786058
2025-09-04,463614.62699890137,0.00882058612901715,44.74501922841245,463614.62699890137,0.0
2025-09-05,459573.32817077637,-0.008716935559788919,43.48328622319797,463614.62699890137,-0.8716935559788919
2025-09-08,460081.3186645508,0.0011053524272097714,43.64188582188881,463614.62699890137,-0.7621218418458087
2025-09-09,461692.6287841797,0.0035022289631450043,44.14495259473499,463614.62699890137,-0.4145680707192678
2025-09-10,460937.61741638184,-0.0016353117219698454,43.909230664094025,463614.62699890137,-0.5774212948906565
2025-09-11,464372.8187561035,0.007452638296211234,44.981734107719554,464372.8187561035,0.0
2025-09-12,465994.1972351074,0.003491544753517317,45.48794432079919,465994.1972351074,0.0
2025-09-15,469271.22177124023,0.007032329062414133,46.51106341987725,469271.22177124023,0.0
2025-09-16,468594.61013793945,-0.0014418349174427636,46.2998186528468,469271.22177124023,-0.14418349174427636
2025-09-17,468943.0640411377,0.0007436148339301507,46.40860936819833,469271.22177124023,-0.06992922533453072
2025-09-18,469364.56733703613,0.0008988368273668002,46.54020681814204,469364.56733703613,0.0
2025-09-19,473200.0094604492,0.008171562981785563,47.73766934752035,473200.0094604492,0.0
2025-09-22,473877.95989990234,0.0014326932077328713,47.94933210292085,473877.95989990234,0.0
2025-09-23,471460.6270599365,-0.005101171703525642,47.19461715644191,473877.95989990234,-0.5101171703525642
2025-09-24,470211.4919281006,-0.0026495004251482213,46.80462495570639,473877.95989990234,-0.773715657207652
2025-09-25,469550.0325012207,-0.0014067274795168672,46.598110855661034,473877.95989990234,-0.913299998083017
2025-09-26,471815.283203125,0.0048243010224866545,47.30534427175661,473877.95989990234,-0.4352759299489306
2025-09-29,473470.8994293213,0.003509034753932605,47.8222438442462,473877.95989990234,-0.08589985292142277
2025-09-30,475211.5824127197,0.003676430770077843,48.36570209001716,475211.5824127197,0.0
2025-10-01,475749.5036315918,0.00113196150679018,48.53364635371096,475749.5036315918,0.0
2025-10-02,513295.135345459,0.0789189088528015,60.25575965187373,513295.135345459,0.0
2025-10-03,514535.34355163574,0.002416169803249879,60.642964779141465,514535.34355163574,0.0
2025-10-06,516309.06646728516,0.0034472324163508095,61.196738414786836,516309.06646728516,0.0
2025-10-07,515399.82780456543,-0.0017610356311210662,60.91286521481789,516309.06646728516,-0.17610356311210662
2025-10-08,516450.9712219238,0.0020394718054834726,61.24104246656306,516450.9712219238,0.0
2025-10-09,515564.42070007324,-0.0017166208822358975,60.964252725991464,516450.9712219238,-0.17166208822358975
2025-10-10,504740.9037017822,-0.02099352973891022,57.5850448994869,516450.9712219238,-2.267411268960451
2025-10-13,510616.3649749756,0.0116405491017324,59.419421352338084,516450.9712219238,-1.1297502709973761
2025-10-14,508984.1313934326,-0.0031965947304155584,58.9098220701173,516450.9712219238,-1.4457983902759763
2025-10-15,510484.6524810791,0.00294807047036727,59.37829942401351,516450.9712219238,-1.1552536587797313
2025-10-16,507297.16972351074,-0.006244032493585072,58.383136143637635,516450.9712219238,-1.772443466754492
2025-10-17,510395.0030517578,0.006106545656336726,59.35030999569258,516450.9712219238,-1.1726124080738143
2025-10-20,516006.01638793945,0.010993472315818487,61.10212321714732,516450.9712219238,-0.08615625853730657
2025-10-21,515707.61810302734,-0.0005782845072251908,61.00896035520977,516450.9712219238,-0.14393488643030805
2025-10-22,513326.30516052246,-0.004617564020605869,60.265491172878406,516450.9712219238,-0.6050266599380016
2025-10-23,514945.719833374,0.0031547471005701766,60.771088266477506,516450.9712219238,-0.29146065598218973
2025-10-24,519535.9100341797,0.00891393019499409,62.20419052465811,519535.9100341797,0.0
2025-10-27,525766.7719268799,0.01199313035414673,64.14952652560919,525766.7719268799,0.0
2025-10-28,528159.1055297852,0.004550180290278982,64.89643646586465,528159.1055297852,0.0
2025-10-29,528045.0452423096,-0.00021595819570541241,64.86082572896723,528159.1055297852,-0.02159581957054124
2025-10-30,525724.48387146,-0.004394627677615559,64.13632378126415,528159.1055297852,-0.46096368174568525
2025-10-31,527222.9467773438,0.00285028175756441,64.60415855069157,528159.1055297852,-0.1772493823622323
2025-11-03,527083.3042907715,-0.00026486420484128637,64.56056080112347,528159.1055297852,-0.20368885582964236
2025-11-04,523418.4825897217,-0.006953021792221459,63.41636763573308,528159.1055297852,-0.897574781998367
2025-11-05,523606.49436950684,0.00035919973413034434,63.475066751540396,528159.1055297852,-0.8619772172083762
2025-11-06,519393.85612487793,-0.008045427797265026,62.1598399053378,528159.1055297852,-1.659585021470944
2025-11-07,519292.79655456543,-0.0001945721327288874,62.12828811944444,528159.1055297852,-1.678719325746758
2025-11-10,526063.6775970459,0.013038657742615145,64.24222337862999,528159.1055297852,-0.3967417982195687
2025-11-11,528964.3817138672,0.005513979087229837,65.14785156357988,528964.3817138672,0.0
2025-11-12,529217.1820068359,0.0004779155302474525,65.22677828662908,529217.1820068359,0.0
2025-11-13,520869.87464904785,-0.01577293338461616,62.620667319359356,529217.1820068359,-1.5772933384616161
2025-11-14,519702.3880767822,-0.0022414169624462854,62.256166597185405,529217.1820068359,-1.7978996626626498
2025-11-17,516538.5681915283,-0.006087753217686731,61.26839109689388,529217.1820068359,-2.3957298149748785
2025-11-18,511619.8989868164,-0.009522365816618139,59.73273448221181,529217.1820068359,-3.3251533809407263
2025-11-19,514328.41163635254,0.0052939939492187005,60.57835861205281,529217.1820068359,-2.8133573278977697
2025-11-20,508250.76164245605,-0.011816671714790616,58.680856863834265,529217.1820068359,-3.9617799794166686
2025-11-21,512160.3798675537,0.007692301753692288,59.90147789736531,529217.1820068359,-3.2230250111308534
2025-11-24,518148.72787475586,0.01169232967366729,61.771098692247925,529217.1820068359,-2.0914767147407365
2025-11-25,522493.73107910156,0.008385629396731709,63.12765117298325,529217.1820068359,-1.2704521236892696
2025-11-26,525742.5547790527,0.006217919004006811,64.14196569529074,529217.1820068359,-0.6565597916921573
2025-11-28,528885.984954834,0.005979029369426403,65.12337532893827,529217.1820068359,-0.06258244502682642
2025-12-01,526168.5171508789,-0.005138097588627044,64.2749553123347,529217.1820068359,-0.5760706491796497
2025-12-02,527069.0528869629,0.0017114968051685775,64.55611137352095,529217.1820068359,-0.4059069117384184
2025-12-03,526799.6981811523,-0.0005110425367135241,64.4720162009329,529217.1820068359,-0.45680372971192984
2025-12-04,526227.2113037109,-0.0010867259024976983,64.29328020069134,529217.1820068359,-0.5649798995162603
2025-12-05,526585.4731750488,0.0006808121352186447,64.40513305958686,529217.1820068359,-0.49728333116613177
2025-12-08,525200.1516723633,-0.0026307628547608264,63.97262214240169,529217.1820068359,-0.7590513821262856
2025-12-09,522345.95001220703,-0.0054345027339915974,63.081512479069055,529217.1820068359,-1.2983765887140342
2025-12-10,525618.76121521,0.006265600801397042,64.10331613435092,529217.1820068359,-0.679951617969099
2025-12-11,529323.960723877,0.007049214720000974,65.26011564604619,529323.960723877,0.0
2025-12-12,526720.4795074463,-0.004918502485453891,64.44728335649472,529323.960723877,-0.49185024854538906
2025-12-15,526010.1742553711,-0.0013485430692564693,64.22551911226626,529323.960723877,-0.6260412742272403
2025-12-16,524023.0544281006,-0.0037777212771283875,63.60512087446841,529323.960723877,-1.0014483924980722
2025-12-17,520385.30197143555,-0.006941970254791818,62.46937899182623,529323.960723877,-1.6886933930248205
2025-12-18,523276.57821655273,0.005556029799772988,63.37206370305544,529323.960723877,-1.1424728438618414
2025-12-19,526962.1766662598,0.007043308650023006,64.52274357250725,529323.960723877,-0.44618876772314353
2025-12-22,529369.6393585205,0.004568568293631836,65.27437696237395,529369.6393585205,0.0
2025-12-23,532136.2816619873,0.005226295763427924,66.13814973849558,532136.2816619873,0.0
2025-12-24,534478.2731628418,0.004401112236774862,66.86934238230484,534478.2731628418,0.0
2025-12-26,534172.3104095459,-0.0005724512457453423,66.77381781938136,534478.2731628418,-0.057245124574534234
2025-12-29,532463.9434814453,-0.0031981570268792003,66.24044896202285,534478.2731628418,-0.3768777483650454
2025-12-30,531752.6439666748,-0.0013358641903896684,66.01837429926019,534478.2731628418,-0.5099607099158132
2025-12-31,528778.207244873,-0.005593647263535173,65.08972607416459,534478.2731628418,-1.0664728959397962
2026-01-02,527311.6875457764,-0.0027734117613087417,64.63186428619925,534478.2731628418,-1.3408563035979482
2026-01-05,530113.5981750488,0.005313575813790772,65.5066481784497,534478.2731628418,-0.8166234638434355
2026-01-06,532535.9899902344,0.0045695711702637976,66.26294258645294,534478.2731628418,-0.363397965854384
2026-01-07,531825.400314331,-0.0013343505213917473,66.0410895423246,534478.2731628418,-0.4963481177283513
2026-01-08,531829.4029998779,7.526315111139326e-06,66.04233921988589,534478.2731628418,-0.4955992218895755
2026-01-09,533347.3023223877,0.0028541094455247773,66.5162422286104,534478.2731628418,-0.21160277175747977
2026-01-12,533134.6948242188,-0.0003986286182440235,66.44986408905562,534478.2731628418,-0.25138128266135595
2026-01-13,528822.798538208,-0.008087817821408994,65.10364791190506,534478.2731628418,-1.05812993878438
2026-01-14,526230.0979614258,-0.004902777610853892,64.29418144345227,534478.2731628418,-1.5432199240965283
2026-01-15,526179.3036651611,-9.652487849221014e-05,64.27832296755147,534478.2731628418,-1.5527234528300848
